img_path,class
./csvs/mnist/img4696.jpg,5
./csvs/mnist/img4697.jpg,1
./csvs/mnist/img4698.jpg,2
./csvs/mnist/img4699.jpg,8
./csvs/mnist/img4700.jpg,6
./csvs/mnist/img4701.jpg,8
./csvs/mnist/img4702.jpg,2
./csvs/mnist/img4703.jpg,6
./csvs/mnist/img4704.jpg,4
./csvs/mnist/img4705.jpg,5
./csvs/mnist/img4706.jpg,8
./csvs/mnist/img4707.jpg,2
./csvs/mnist/img4708.jpg,4
./csvs/mnist/img4709.jpg,1
./csvs/mnist/img4710.jpg,6
./csvs/mnist/img4711.jpg,1
./csvs/mnist/img4712.jpg,5
./csvs/mnist/img4713.jpg,6
./csvs/mnist/img4714.jpg,0
./csvs/mnist/img4715.jpg,2
./csvs/mnist/img4716.jpg,1
./csvs/mnist/img4717.jpg,2
./csvs/mnist/img4718.jpg,2
./csvs/mnist/img4719.jpg,0
./csvs/mnist/img4720.jpg,3
./csvs/mnist/img4721.jpg,9
./csvs/mnist/img4722.jpg,4
./csvs/mnist/img4723.jpg,2
./csvs/mnist/img4724.jpg,5
./csvs/mnist/img4725.jpg,6
./csvs/mnist/img4726.jpg,7
./csvs/mnist/img4727.jpg,7
./csvs/mnist/img4728.jpg,8
./csvs/mnist/img4729.jpg,5
./csvs/mnist/img4730.jpg,0
./csvs/mnist/img4731.jpg,4
./csvs/mnist/img4732.jpg,1
./csvs/mnist/img4733.jpg,6
./csvs/mnist/img4734.jpg,2
./csvs/mnist/img4735.jpg,7
./csvs/mnist/img4736.jpg,3
./csvs/mnist/img4737.jpg,3
./csvs/mnist/img4738.jpg,4
./csvs/mnist/img4739.jpg,0
./csvs/mnist/img4740.jpg,5
./csvs/mnist/img4741.jpg,3
./csvs/mnist/img4742.jpg,6
./csvs/mnist/img4743.jpg,3
./csvs/mnist/img4744.jpg,7
./csvs/mnist/img4745.jpg,0
./csvs/mnist/img4746.jpg,8
./csvs/mnist/img4747.jpg,4
./csvs/mnist/img4748.jpg,9
./csvs/mnist/img4749.jpg,0
./csvs/mnist/img4750.jpg,0
./csvs/mnist/img4751.jpg,1
./csvs/mnist/img4752.jpg,1
./csvs/mnist/img4753.jpg,5
./csvs/mnist/img4754.jpg,2
./csvs/mnist/img4755.jpg,9
./csvs/mnist/img4756.jpg,3
./csvs/mnist/img4757.jpg,0
./csvs/mnist/img4758.jpg,4
./csvs/mnist/img4759.jpg,4
./csvs/mnist/img4760.jpg,7
./csvs/mnist/img4761.jpg,5
./csvs/mnist/img4762.jpg,8
./csvs/mnist/img4763.jpg,3
./csvs/mnist/img4764.jpg,1
./csvs/mnist/img4765.jpg,1
./csvs/mnist/img4766.jpg,6
./csvs/mnist/img4767.jpg,1
./csvs/mnist/img4768.jpg,8
./csvs/mnist/img4769.jpg,4
./csvs/mnist/img4770.jpg,9
./csvs/mnist/img4771.jpg,6
./csvs/mnist/img4772.jpg,9
./csvs/mnist/img4773.jpg,1
./csvs/mnist/img4774.jpg,0
./csvs/mnist/img4775.jpg,7
./csvs/mnist/img4776.jpg,1
./csvs/mnist/img4777.jpg,0
./csvs/mnist/img4778.jpg,2
./csvs/mnist/img4779.jpg,6
./csvs/mnist/img4780.jpg,4
./csvs/mnist/img4781.jpg,4
./csvs/mnist/img4782.jpg,4
./csvs/mnist/img4783.jpg,4
./csvs/mnist/img4784.jpg,3
./csvs/mnist/img4785.jpg,7
./csvs/mnist/img4786.jpg,7
./csvs/mnist/img4787.jpg,5
./csvs/mnist/img4788.jpg,4
./csvs/mnist/img4789.jpg,9
./csvs/mnist/img4790.jpg,4
./csvs/mnist/img4791.jpg,1
./csvs/mnist/img4792.jpg,4
./csvs/mnist/img4793.jpg,3
./csvs/mnist/img4794.jpg,0
./csvs/mnist/img4795.jpg,7
./csvs/mnist/img4796.jpg,3
./csvs/mnist/img4797.jpg,4
./csvs/mnist/img4798.jpg,8
./csvs/mnist/img4799.jpg,4
./csvs/mnist/img4800.jpg,7
./csvs/mnist/img4801.jpg,6
./csvs/mnist/img4802.jpg,5
./csvs/mnist/img4803.jpg,4
./csvs/mnist/img4804.jpg,8
./csvs/mnist/img4805.jpg,0
./csvs/mnist/img4806.jpg,2
./csvs/mnist/img4807.jpg,7
./csvs/mnist/img4808.jpg,1
./csvs/mnist/img4809.jpg,3
./csvs/mnist/img4810.jpg,7
./csvs/mnist/img4811.jpg,1
./csvs/mnist/img4812.jpg,9
./csvs/mnist/img4813.jpg,4
./csvs/mnist/img4814.jpg,1
./csvs/mnist/img4815.jpg,8
./csvs/mnist/img4816.jpg,1
./csvs/mnist/img4817.jpg,9
./csvs/mnist/img4818.jpg,6
./csvs/mnist/img4819.jpg,6
./csvs/mnist/img4820.jpg,2
./csvs/mnist/img4821.jpg,5
./csvs/mnist/img4822.jpg,1
./csvs/mnist/img4823.jpg,4
./csvs/mnist/img4824.jpg,3
./csvs/mnist/img4825.jpg,9
./csvs/mnist/img4826.jpg,8
./csvs/mnist/img4827.jpg,9
./csvs/mnist/img4828.jpg,6
./csvs/mnist/img4829.jpg,6
./csvs/mnist/img4830.jpg,4
./csvs/mnist/img4831.jpg,9
./csvs/mnist/img4832.jpg,9
./csvs/mnist/img4833.jpg,7
./csvs/mnist/img4834.jpg,4
./csvs/mnist/img4835.jpg,8
./csvs/mnist/img4836.jpg,2
./csvs/mnist/img4837.jpg,3
./csvs/mnist/img4838.jpg,4
./csvs/mnist/img4839.jpg,4
./csvs/mnist/img4840.jpg,4
./csvs/mnist/img4841.jpg,7
./csvs/mnist/img4842.jpg,6
./csvs/mnist/img4843.jpg,7
./csvs/mnist/img4844.jpg,2
./csvs/mnist/img4845.jpg,5
./csvs/mnist/img4846.jpg,5
./csvs/mnist/img4847.jpg,2
./csvs/mnist/img4848.jpg,5
./csvs/mnist/img4849.jpg,8
./csvs/mnist/img4850.jpg,0
./csvs/mnist/img4851.jpg,3
./csvs/mnist/img4852.jpg,2
./csvs/mnist/img4853.jpg,0
./csvs/mnist/img4854.jpg,8
./csvs/mnist/img4855.jpg,0
./csvs/mnist/img4856.jpg,0
./csvs/mnist/img4857.jpg,2
./csvs/mnist/img4858.jpg,6
./csvs/mnist/img4859.jpg,7
./csvs/mnist/img4860.jpg,8
./csvs/mnist/img4861.jpg,8
./csvs/mnist/img4862.jpg,1
./csvs/mnist/img4863.jpg,8
./csvs/mnist/img4864.jpg,7
./csvs/mnist/img4865.jpg,3
./csvs/mnist/img4866.jpg,1
./csvs/mnist/img4867.jpg,3
./csvs/mnist/img4868.jpg,6
./csvs/mnist/img4869.jpg,3
./csvs/mnist/img4870.jpg,7
./csvs/mnist/img4871.jpg,0
./csvs/mnist/img4872.jpg,6
./csvs/mnist/img4873.jpg,1
./csvs/mnist/img4874.jpg,8
./csvs/mnist/img4875.jpg,4
./csvs/mnist/img4876.jpg,7
./csvs/mnist/img4877.jpg,7
./csvs/mnist/img4878.jpg,4
./csvs/mnist/img4879.jpg,3
./csvs/mnist/img4880.jpg,9
./csvs/mnist/img4881.jpg,2
./csvs/mnist/img4882.jpg,3
./csvs/mnist/img4883.jpg,6
./csvs/mnist/img4884.jpg,3
./csvs/mnist/img4885.jpg,1
./csvs/mnist/img4886.jpg,5
./csvs/mnist/img4887.jpg,6
./csvs/mnist/img4888.jpg,8
./csvs/mnist/img4889.jpg,7
./csvs/mnist/img4890.jpg,0
./csvs/mnist/img4891.jpg,4
./csvs/mnist/img4892.jpg,3
./csvs/mnist/img4893.jpg,0
./csvs/mnist/img4894.jpg,7
./csvs/mnist/img4895.jpg,9
./csvs/mnist/img4896.jpg,9
./csvs/mnist/img4897.jpg,4
./csvs/mnist/img4898.jpg,7
./csvs/mnist/img4899.jpg,3
./csvs/mnist/img4900.jpg,7
./csvs/mnist/img4901.jpg,1
./csvs/mnist/img4902.jpg,9
./csvs/mnist/img4903.jpg,9
./csvs/mnist/img4904.jpg,1
./csvs/mnist/img4905.jpg,7
./csvs/mnist/img4906.jpg,6
./csvs/mnist/img4907.jpg,0
./csvs/mnist/img4908.jpg,7
./csvs/mnist/img4909.jpg,5
./csvs/mnist/img4910.jpg,8
./csvs/mnist/img4911.jpg,6
./csvs/mnist/img4912.jpg,0
./csvs/mnist/img4913.jpg,9
./csvs/mnist/img4914.jpg,1
./csvs/mnist/img4915.jpg,2
./csvs/mnist/img4916.jpg,2
./csvs/mnist/img4917.jpg,9
./csvs/mnist/img4918.jpg,3
./csvs/mnist/img4919.jpg,0
./csvs/mnist/img4920.jpg,4
./csvs/mnist/img4921.jpg,1
./csvs/mnist/img4922.jpg,5
./csvs/mnist/img4923.jpg,6
./csvs/mnist/img4924.jpg,6
./csvs/mnist/img4925.jpg,1
./csvs/mnist/img4926.jpg,7
./csvs/mnist/img4927.jpg,0
./csvs/mnist/img4928.jpg,8
./csvs/mnist/img4929.jpg,7
./csvs/mnist/img4930.jpg,9
./csvs/mnist/img4931.jpg,6
./csvs/mnist/img4932.jpg,0
./csvs/mnist/img4933.jpg,9
./csvs/mnist/img4934.jpg,1
./csvs/mnist/img4935.jpg,6
./csvs/mnist/img4936.jpg,2
./csvs/mnist/img4937.jpg,9
./csvs/mnist/img4938.jpg,3
./csvs/mnist/img4939.jpg,2
./csvs/mnist/img4940.jpg,4
./csvs/mnist/img4941.jpg,5
./csvs/mnist/img4942.jpg,5
./csvs/mnist/img4943.jpg,1
./csvs/mnist/img4944.jpg,6
./csvs/mnist/img4945.jpg,1
./csvs/mnist/img4946.jpg,7
./csvs/mnist/img4947.jpg,7
./csvs/mnist/img4948.jpg,8
./csvs/mnist/img4949.jpg,5
./csvs/mnist/img4950.jpg,9
./csvs/mnist/img4951.jpg,1
./csvs/mnist/img4952.jpg,0
./csvs/mnist/img4953.jpg,4
./csvs/mnist/img4954.jpg,1
./csvs/mnist/img4955.jpg,4
./csvs/mnist/img4956.jpg,2
./csvs/mnist/img4957.jpg,3
./csvs/mnist/img4958.jpg,3
./csvs/mnist/img4959.jpg,1
./csvs/mnist/img4960.jpg,4
./csvs/mnist/img4961.jpg,1
./csvs/mnist/img4962.jpg,5
./csvs/mnist/img4963.jpg,0
./csvs/mnist/img4964.jpg,6
./csvs/mnist/img4965.jpg,7
./csvs/mnist/img4966.jpg,7
./csvs/mnist/img4967.jpg,3
./csvs/mnist/img4968.jpg,8
./csvs/mnist/img4969.jpg,9
./csvs/mnist/img4970.jpg,5
./csvs/mnist/img4971.jpg,1
./csvs/mnist/img4972.jpg,1
./csvs/mnist/img4973.jpg,1
./csvs/mnist/img4974.jpg,9
./csvs/mnist/img4975.jpg,5
./csvs/mnist/img4976.jpg,9
./csvs/mnist/img4977.jpg,1
./csvs/mnist/img4978.jpg,7
./csvs/mnist/img4979.jpg,1
./csvs/mnist/img4980.jpg,1
./csvs/mnist/img4981.jpg,6
./csvs/mnist/img4982.jpg,0
./csvs/mnist/img4983.jpg,8
./csvs/mnist/img4984.jpg,9
./csvs/mnist/img4985.jpg,7
./csvs/mnist/img4986.jpg,0
./csvs/mnist/img4987.jpg,2
./csvs/mnist/img4988.jpg,5
./csvs/mnist/img4989.jpg,3
./csvs/mnist/img4990.jpg,9
./csvs/mnist/img4991.jpg,6
./csvs/mnist/img4992.jpg,7
./csvs/mnist/img4993.jpg,8
./csvs/mnist/img4994.jpg,1
./csvs/mnist/img4995.jpg,0
./csvs/mnist/img4996.jpg,7
./csvs/mnist/img4997.jpg,3
./csvs/mnist/img4998.jpg,2
./csvs/mnist/img4999.jpg,1
./csvs/mnist/img5000.jpg,2
./csvs/mnist/img5001.jpg,7
./csvs/mnist/img5002.jpg,3
./csvs/mnist/img5003.jpg,4
./csvs/mnist/img5004.jpg,6
./csvs/mnist/img5005.jpg,1
./csvs/mnist/img5006.jpg,8
./csvs/mnist/img5007.jpg,1
./csvs/mnist/img5008.jpg,0
./csvs/mnist/img5009.jpg,9
./csvs/mnist/img5010.jpg,8
./csvs/mnist/img5011.jpg,0
./csvs/mnist/img5012.jpg,3
./csvs/mnist/img5013.jpg,1
./csvs/mnist/img5014.jpg,2
./csvs/mnist/img5015.jpg,7
./csvs/mnist/img5016.jpg,0
./csvs/mnist/img5017.jpg,2
./csvs/mnist/img5018.jpg,9
./csvs/mnist/img5019.jpg,6
./csvs/mnist/img5020.jpg,0
./csvs/mnist/img5021.jpg,1
./csvs/mnist/img5022.jpg,6
./csvs/mnist/img5023.jpg,7
./csvs/mnist/img5024.jpg,1
./csvs/mnist/img5025.jpg,9
./csvs/mnist/img5026.jpg,7
./csvs/mnist/img5027.jpg,6
./csvs/mnist/img5028.jpg,5
./csvs/mnist/img5029.jpg,5
./csvs/mnist/img5030.jpg,8
./csvs/mnist/img5031.jpg,8
./csvs/mnist/img5032.jpg,3
./csvs/mnist/img5033.jpg,4
./csvs/mnist/img5034.jpg,4
./csvs/mnist/img5035.jpg,8
./csvs/mnist/img5036.jpg,7
./csvs/mnist/img5037.jpg,3
./csvs/mnist/img5038.jpg,6
./csvs/mnist/img5039.jpg,4
./csvs/mnist/img5040.jpg,6
./csvs/mnist/img5041.jpg,6
./csvs/mnist/img5042.jpg,3
./csvs/mnist/img5043.jpg,8
./csvs/mnist/img5044.jpg,8
./csvs/mnist/img5045.jpg,9
./csvs/mnist/img5046.jpg,9
./csvs/mnist/img5047.jpg,4
./csvs/mnist/img5048.jpg,4
./csvs/mnist/img5049.jpg,0
./csvs/mnist/img5050.jpg,7
./csvs/mnist/img5051.jpg,8
./csvs/mnist/img5052.jpg,1
./csvs/mnist/img5053.jpg,0
./csvs/mnist/img5054.jpg,0
./csvs/mnist/img5055.jpg,1
./csvs/mnist/img5056.jpg,8
./csvs/mnist/img5057.jpg,5
./csvs/mnist/img5058.jpg,7
./csvs/mnist/img5059.jpg,1
./csvs/mnist/img5060.jpg,7
./csvs/mnist/img5061.jpg,5
./csvs/mnist/img5062.jpg,5
./csvs/mnist/img5063.jpg,9
./csvs/mnist/img5064.jpg,9
./csvs/mnist/img5065.jpg,4
./csvs/mnist/img5066.jpg,2
./csvs/mnist/img5067.jpg,5
./csvs/mnist/img5068.jpg,3
./csvs/mnist/img5069.jpg,7
./csvs/mnist/img5070.jpg,4
./csvs/mnist/img5071.jpg,6
./csvs/mnist/img5072.jpg,6
./csvs/mnist/img5073.jpg,0
./csvs/mnist/img5074.jpg,1
./csvs/mnist/img5075.jpg,0
./csvs/mnist/img5076.jpg,1
./csvs/mnist/img5077.jpg,2
./csvs/mnist/img5078.jpg,4
./csvs/mnist/img5079.jpg,8
./csvs/mnist/img5080.jpg,5
./csvs/mnist/img5081.jpg,3
./csvs/mnist/img5082.jpg,5
./csvs/mnist/img5083.jpg,0
./csvs/mnist/img5084.jpg,0
./csvs/mnist/img5085.jpg,6
./csvs/mnist/img5086.jpg,4
./csvs/mnist/img5087.jpg,3
./csvs/mnist/img5088.jpg,8
./csvs/mnist/img5089.jpg,3
./csvs/mnist/img5090.jpg,7
./csvs/mnist/img5091.jpg,1
./csvs/mnist/img5092.jpg,4
./csvs/mnist/img5093.jpg,3
./csvs/mnist/img5094.jpg,9
./csvs/mnist/img5095.jpg,2
./csvs/mnist/img5096.jpg,2
./csvs/mnist/img5097.jpg,0
./csvs/mnist/img5098.jpg,3
./csvs/mnist/img5099.jpg,6
./csvs/mnist/img5100.jpg,6
./csvs/mnist/img5101.jpg,7
./csvs/mnist/img5102.jpg,4
./csvs/mnist/img5103.jpg,3
./csvs/mnist/img5104.jpg,2
./csvs/mnist/img5105.jpg,2
./csvs/mnist/img5106.jpg,4
./csvs/mnist/img5107.jpg,9
./csvs/mnist/img5108.jpg,1
./csvs/mnist/img5109.jpg,0
./csvs/mnist/img5110.jpg,5
./csvs/mnist/img5111.jpg,2
./csvs/mnist/img5112.jpg,4
./csvs/mnist/img5113.jpg,8
./csvs/mnist/img5114.jpg,2
./csvs/mnist/img5115.jpg,1
./csvs/mnist/img5116.jpg,0
./csvs/mnist/img5117.jpg,8
./csvs/mnist/img5118.jpg,4
./csvs/mnist/img5119.jpg,4
./csvs/mnist/img5120.jpg,8
./csvs/mnist/img5121.jpg,0
./csvs/mnist/img5122.jpg,6
./csvs/mnist/img5123.jpg,4
./csvs/mnist/img5124.jpg,1
./csvs/mnist/img5125.jpg,4
./csvs/mnist/img5126.jpg,9
./csvs/mnist/img5127.jpg,6
./csvs/mnist/img5128.jpg,3
./csvs/mnist/img5129.jpg,1
./csvs/mnist/img5130.jpg,2
./csvs/mnist/img5131.jpg,9
./csvs/mnist/img5132.jpg,0
./csvs/mnist/img5133.jpg,1
./csvs/mnist/img5134.jpg,0
./csvs/mnist/img5135.jpg,4
./csvs/mnist/img5136.jpg,2
./csvs/mnist/img5137.jpg,9
./csvs/mnist/img5138.jpg,9
./csvs/mnist/img5139.jpg,4
./csvs/mnist/img5140.jpg,3
./csvs/mnist/img5141.jpg,8
./csvs/mnist/img5142.jpg,6
./csvs/mnist/img5143.jpg,9
./csvs/mnist/img5144.jpg,3
./csvs/mnist/img5145.jpg,0
./csvs/mnist/img5146.jpg,6
./csvs/mnist/img5147.jpg,7
./csvs/mnist/img5148.jpg,0
./csvs/mnist/img5149.jpg,3
./csvs/mnist/img5150.jpg,1
./csvs/mnist/img5151.jpg,4
./csvs/mnist/img5152.jpg,2
./csvs/mnist/img5153.jpg,3
./csvs/mnist/img5154.jpg,3
./csvs/mnist/img5155.jpg,0
./csvs/mnist/img5156.jpg,4
./csvs/mnist/img5157.jpg,2
./csvs/mnist/img5158.jpg,5
./csvs/mnist/img5159.jpg,5
./csvs/mnist/img5160.jpg,6
./csvs/mnist/img5161.jpg,3
./csvs/mnist/img5162.jpg,7
./csvs/mnist/img5163.jpg,2
./csvs/mnist/img5164.jpg,8
./csvs/mnist/img5165.jpg,5
./csvs/mnist/img5166.jpg,9
./csvs/mnist/img5167.jpg,2
./csvs/mnist/img5168.jpg,0
./csvs/mnist/img5169.jpg,1
./csvs/mnist/img5170.jpg,1
./csvs/mnist/img5171.jpg,8
./csvs/mnist/img5172.jpg,2
./csvs/mnist/img5173.jpg,9
./csvs/mnist/img5174.jpg,3
./csvs/mnist/img5175.jpg,1
./csvs/mnist/img5176.jpg,4
./csvs/mnist/img5177.jpg,1
./csvs/mnist/img5178.jpg,5
./csvs/mnist/img5179.jpg,7
./csvs/mnist/img5180.jpg,6
./csvs/mnist/img5181.jpg,4
./csvs/mnist/img5182.jpg,7
./csvs/mnist/img5183.jpg,7
./csvs/mnist/img5184.jpg,8
./csvs/mnist/img5185.jpg,3
./csvs/mnist/img5186.jpg,9
./csvs/mnist/img5187.jpg,3
./csvs/mnist/img5188.jpg,0
./csvs/mnist/img5189.jpg,5
./csvs/mnist/img5190.jpg,1
./csvs/mnist/img5191.jpg,3
./csvs/mnist/img5192.jpg,2
./csvs/mnist/img5193.jpg,0
./csvs/mnist/img5194.jpg,3
./csvs/mnist/img5195.jpg,0
./csvs/mnist/img5196.jpg,4
./csvs/mnist/img5197.jpg,0
./csvs/mnist/img5198.jpg,7
./csvs/mnist/img5199.jpg,4
./csvs/mnist/img5200.jpg,8
./csvs/mnist/img5201.jpg,8
./csvs/mnist/img5202.jpg,9
./csvs/mnist/img5203.jpg,0
./csvs/mnist/img5204.jpg,0
./csvs/mnist/img5205.jpg,1
./csvs/mnist/img5206.jpg,8
./csvs/mnist/img5207.jpg,7
./csvs/mnist/img5208.jpg,3
./csvs/mnist/img5209.jpg,9
./csvs/mnist/img5210.jpg,9
./csvs/mnist/img5211.jpg,5
./csvs/mnist/img5212.jpg,5
./csvs/mnist/img5213.jpg,9
./csvs/mnist/img5214.jpg,6
./csvs/mnist/img5215.jpg,7
./csvs/mnist/img5216.jpg,8
./csvs/mnist/img5217.jpg,2
./csvs/mnist/img5218.jpg,4
./csvs/mnist/img5219.jpg,6
./csvs/mnist/img5220.jpg,9
./csvs/mnist/img5221.jpg,8
./csvs/mnist/img5222.jpg,1
./csvs/mnist/img5223.jpg,6
./csvs/mnist/img5224.jpg,7
./csvs/mnist/img5225.jpg,9
./csvs/mnist/img5226.jpg,1
./csvs/mnist/img5227.jpg,6
./csvs/mnist/img5228.jpg,2
./csvs/mnist/img5229.jpg,0
./csvs/mnist/img5230.jpg,9
./csvs/mnist/img5231.jpg,6
./csvs/mnist/img5232.jpg,6
./csvs/mnist/img5233.jpg,2
./csvs/mnist/img5234.jpg,9
./csvs/mnist/img5235.jpg,1
./csvs/mnist/img5236.jpg,1
./csvs/mnist/img5237.jpg,2
./csvs/mnist/img5238.jpg,1
./csvs/mnist/img5239.jpg,3
./csvs/mnist/img5240.jpg,1
./csvs/mnist/img5241.jpg,5
./csvs/mnist/img5242.jpg,2
./csvs/mnist/img5243.jpg,7
./csvs/mnist/img5244.jpg,8
./csvs/mnist/img5245.jpg,0
./csvs/mnist/img5246.jpg,1
./csvs/mnist/img5247.jpg,0
./csvs/mnist/img5248.jpg,2
./csvs/mnist/img5249.jpg,8
./csvs/mnist/img5250.jpg,0
./csvs/mnist/img5251.jpg,2
./csvs/mnist/img5252.jpg,7
./csvs/mnist/img5253.jpg,3
./csvs/mnist/img5254.jpg,7
./csvs/mnist/img5255.jpg,5
./csvs/mnist/img5256.jpg,5
./csvs/mnist/img5257.jpg,1
./csvs/mnist/img5258.jpg,8
./csvs/mnist/img5259.jpg,2
./csvs/mnist/img5260.jpg,2
./csvs/mnist/img5261.jpg,6
./csvs/mnist/img5262.jpg,9
./csvs/mnist/img5263.jpg,1
./csvs/mnist/img5264.jpg,8
./csvs/mnist/img5265.jpg,7
./csvs/mnist/img5266.jpg,4
./csvs/mnist/img5267.jpg,0
./csvs/mnist/img5268.jpg,6
./csvs/mnist/img5269.jpg,0
./csvs/mnist/img5270.jpg,7
./csvs/mnist/img5271.jpg,3
./csvs/mnist/img5272.jpg,1
./csvs/mnist/img5273.jpg,0
./csvs/mnist/img5274.jpg,6
./csvs/mnist/img5275.jpg,6
./csvs/mnist/img5276.jpg,0
./csvs/mnist/img5277.jpg,9
./csvs/mnist/img5278.jpg,3
./csvs/mnist/img5279.jpg,4
./csvs/mnist/img5280.jpg,6
./csvs/mnist/img5281.jpg,7
./csvs/mnist/img5282.jpg,8
./csvs/mnist/img5283.jpg,9
./csvs/mnist/img5284.jpg,7
./csvs/mnist/img5285.jpg,3
./csvs/mnist/img5286.jpg,0
./csvs/mnist/img5287.jpg,0
./csvs/mnist/img5288.jpg,4
./csvs/mnist/img5289.jpg,0
./csvs/mnist/img5290.jpg,2
./csvs/mnist/img5291.jpg,6
./csvs/mnist/img5292.jpg,7
./csvs/mnist/img5293.jpg,5
./csvs/mnist/img5294.jpg,4
./csvs/mnist/img5295.jpg,6
./csvs/mnist/img5296.jpg,4
./csvs/mnist/img5297.jpg,8
./csvs/mnist/img5298.jpg,2
./csvs/mnist/img5299.jpg,0
./csvs/mnist/img5300.jpg,8
./csvs/mnist/img5301.jpg,7
./csvs/mnist/img5302.jpg,1
./csvs/mnist/img5303.jpg,7
./csvs/mnist/img5304.jpg,5
./csvs/mnist/img5305.jpg,1
./csvs/mnist/img5306.jpg,1
./csvs/mnist/img5307.jpg,2
./csvs/mnist/img5308.jpg,2
./csvs/mnist/img5309.jpg,7
./csvs/mnist/img5310.jpg,5
./csvs/mnist/img5311.jpg,6
./csvs/mnist/img5312.jpg,6
./csvs/mnist/img5313.jpg,7
./csvs/mnist/img5314.jpg,4
./csvs/mnist/img5315.jpg,2
./csvs/mnist/img5316.jpg,3
./csvs/mnist/img5317.jpg,9
./csvs/mnist/img5318.jpg,0
./csvs/mnist/img5319.jpg,2
./csvs/mnist/img5320.jpg,0
./csvs/mnist/img5321.jpg,9
./csvs/mnist/img5322.jpg,0
./csvs/mnist/img5323.jpg,4
./csvs/mnist/img5324.jpg,3
./csvs/mnist/img5325.jpg,4
./csvs/mnist/img5326.jpg,7
./csvs/mnist/img5327.jpg,7
./csvs/mnist/img5328.jpg,0
./csvs/mnist/img5329.jpg,3
./csvs/mnist/img5330.jpg,6
./csvs/mnist/img5331.jpg,0
./csvs/mnist/img5332.jpg,4
./csvs/mnist/img5333.jpg,3
./csvs/mnist/img5334.jpg,8
./csvs/mnist/img5335.jpg,6
./csvs/mnist/img5336.jpg,8
./csvs/mnist/img5337.jpg,1
./csvs/mnist/img5338.jpg,3
./csvs/mnist/img5339.jpg,8
./csvs/mnist/img5340.jpg,9
./csvs/mnist/img5341.jpg,0
./csvs/mnist/img5342.jpg,9
./csvs/mnist/img5343.jpg,0
./csvs/mnist/img5344.jpg,8
./csvs/mnist/img5345.jpg,0
./csvs/mnist/img5346.jpg,2
./csvs/mnist/img5347.jpg,8
./csvs/mnist/img5348.jpg,7
./csvs/mnist/img5349.jpg,8
./csvs/mnist/img5350.jpg,7
./csvs/mnist/img5351.jpg,9
./csvs/mnist/img5352.jpg,1
./csvs/mnist/img5353.jpg,7
./csvs/mnist/img5354.jpg,0
./csvs/mnist/img5355.jpg,3
./csvs/mnist/img5356.jpg,1
./csvs/mnist/img5357.jpg,4
./csvs/mnist/img5358.jpg,2
./csvs/mnist/img5359.jpg,3
./csvs/mnist/img5360.jpg,3
./csvs/mnist/img5361.jpg,8
./csvs/mnist/img5362.jpg,4
./csvs/mnist/img5363.jpg,9
./csvs/mnist/img5364.jpg,5
./csvs/mnist/img5365.jpg,6
./csvs/mnist/img5366.jpg,6
./csvs/mnist/img5367.jpg,4
./csvs/mnist/img5368.jpg,7
./csvs/mnist/img5369.jpg,0
./csvs/mnist/img5370.jpg,8
./csvs/mnist/img5371.jpg,3
./csvs/mnist/img5372.jpg,9
./csvs/mnist/img5373.jpg,8
./csvs/mnist/img5374.jpg,0
./csvs/mnist/img5375.jpg,6
./csvs/mnist/img5376.jpg,1
./csvs/mnist/img5377.jpg,8
./csvs/mnist/img5378.jpg,2
./csvs/mnist/img5379.jpg,5
./csvs/mnist/img5380.jpg,3
./csvs/mnist/img5381.jpg,2
./csvs/mnist/img5382.jpg,4
./csvs/mnist/img5383.jpg,5
./csvs/mnist/img5384.jpg,5
./csvs/mnist/img5385.jpg,6
./csvs/mnist/img5386.jpg,6
./csvs/mnist/img5387.jpg,9
./csvs/mnist/img5388.jpg,7
./csvs/mnist/img5389.jpg,3
./csvs/mnist/img5390.jpg,8
./csvs/mnist/img5391.jpg,9
./csvs/mnist/img5392.jpg,9
./csvs/mnist/img5393.jpg,3
./csvs/mnist/img5394.jpg,0
./csvs/mnist/img5395.jpg,8
./csvs/mnist/img5396.jpg,1
./csvs/mnist/img5397.jpg,3
./csvs/mnist/img5398.jpg,2
./csvs/mnist/img5399.jpg,0
./csvs/mnist/img5400.jpg,3
./csvs/mnist/img5401.jpg,2
./csvs/mnist/img5402.jpg,4
./csvs/mnist/img5403.jpg,9
./csvs/mnist/img5404.jpg,5
./csvs/mnist/img5405.jpg,9
./csvs/mnist/img5406.jpg,6
./csvs/mnist/img5407.jpg,4
./csvs/mnist/img5408.jpg,7
./csvs/mnist/img5409.jpg,3
./csvs/mnist/img5410.jpg,8
./csvs/mnist/img5411.jpg,4
./csvs/mnist/img5412.jpg,9
./csvs/mnist/img5413.jpg,3
./csvs/mnist/img5414.jpg,6
./csvs/mnist/img5415.jpg,5
./csvs/mnist/img5416.jpg,2
./csvs/mnist/img5417.jpg,7
./csvs/mnist/img5418.jpg,5
./csvs/mnist/img5419.jpg,8
./csvs/mnist/img5420.jpg,6
./csvs/mnist/img5421.jpg,2
./csvs/mnist/img5422.jpg,2
./csvs/mnist/img5423.jpg,7
./csvs/mnist/img5424.jpg,5
./csvs/mnist/img5425.jpg,5
./csvs/mnist/img5426.jpg,1
./csvs/mnist/img5427.jpg,9
./csvs/mnist/img5428.jpg,7
./csvs/mnist/img5429.jpg,1
./csvs/mnist/img5430.jpg,1
./csvs/mnist/img5431.jpg,8
